id,date,quantity,cost_price,account
SPY,31.03.22,5000,430,port_1
JXI,19.04.22,8000,66.35410526,port_2
ESPO,19.04.22,1500,54.28,port_2
SPY,19.04.22,5000,443.6477273,port_3
SPY,12.05.22,5000,400.33952,port_3
US6174468C63,27.05.22,10000,103.305,port_3
US46625HQW33,30.05.22,10000,100.24595,port_3
US06051GFX25,30.05.22,10000,100.41335,port_3
US912828ZP81,31.05.22,50000,98.1973,port_3
SPY,31.05.22,-2000,412.24992,port_3
US91282CER88,06.06.22,50000,100.2944,port_4
US09062XAF06,06.06.22,10000,101.3268,port_3
US91911TAP84,06.06.22,10000,110.26225,port_3
US86562MAC47,09.06.22,10000,99.92585,port_3
US55608RBJ86,09.06.22,10000,99.9548,port_3
USU09513JJ95,09.06.22,10000,100.40495,port_3
US91282CER88,14.06.22,50000,98.62996667,port_3
CM.TO,19.07.22,3000,61.05753333,port_3
VALE,19.07.22,800,12.71,port_2
US91282CEU18,22.07.22,5000,100.67638,port_3
VALE,22.07.22,-800,12.812,port_3
ESPO,02.08.22,1000,51.95,port_3
CM.TO,05.08.22,-290,64.52662069,port_3
US91282CFE66,16.08.22,500,100,port_4
US84265VAH87,17.08.22,200,100.41945,port_3
US00724PAC32,17.08.22,200,95.39355,port_3
US03522AAG58,17.08.22,200,99.83645,port_3
US74432QCH65,17.08.22,200,93.305,port_3
RIGS,22.08.22,50000,23.41304,port_4
SPY,29.08.22,25000,403.12,port_3
VALE,02.09.22,8000,12.32,port_3
US375558AW38,22.09.22,10000,99,port_3
US037833AS94,22.09.22,10000,99,port_3
VALE,10.10.22,-5000,14.5,port_3
VALE,17.10.22,5000,13.39,port_3
MOS,17.10.22,2000,48.34,port_3
